Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
44,80000;0,74656;22,14685;2,13053;0,07834
44,90000;0,74844;21,47569;2,06596;0,07853
45,00000;0,75012;21,41297;2,05993;0,07871
45,10000;0,75131;21,04917;2,02493;0,07884
45,20000;0,75337;21,11818;2,03157;0,07905
45,30000;0,75519;21,35024;2,05390;0,07924
45,40000;0,75644;21,38161;2,05691;0,07937
45,50000;0,75812;21,59488;2,07743;0,07955
45,60000;0,76006;20,75438;1,99657;0,07975
45,70000;0,76187;21,35024;2,05390;0,07994
45,80000;0,76300;21,48198;2,06657;0,08006
45,90000;0,76506;21,04291;2,02433;0,08028
46,00000;0,76687;20,76065;1,99718;0,08047
46,10000;0,76819;20,60384;1,98209;0,08061
46,20000;0,76969;20,96137;2,01649;0,08076
46,30000;0,77175;20,36549;1,95916;0,08098
46,40000;0,77356;20,52230;1,97425;0,08117
46,50000;0,77469;20,50349;1,97244;0,08129
46,60000;0,77669;20,61639;1,98330;0,08150
46,70000;0,77856;20,20868;1,94408;0,08170
46,80000;0,77994;19,72571;1,89762;0,08184
46,90000;0,78131;20,39685;1,96218;0,08198
47,00000;0,78344;20,03305;1,92718;0,08221
47,10000;0,78525;20,08951;1,93261;0,08240
47,20000;0,78644;20,25259;1,94830;0,08252
47,30000;0,78819;20,35922;1,95856;0,08271
47,40000;0,79019;19,97661;1,92175;0,08292
47,50000;0,79169;20,29021;1,95192;0,08307
47,60000;0,79300;20,00169;1,92416;0,08321
47,70000;0,79512;19,91389;1,91572;0,08343
47,80000;0,79681;19,61908;1,88736;0,08361
47,90000;0,79819;20,20868;1,94408;0,08376
48,00000;0,79975;19,80725;1,90546;0,08392
48,10000;0,80187;19,93270;1,91753;0,08414
48,20000;0,80350;20,18360;1,94166;0,08431
48,30000;0,80462;19,93896;1,91813;0,08443
48,40000;0,80675;20,22751;1,94589;0,08465
48,50000;0,80844;19,59398;1,88494;0,08483
48,60000;0,80994;20,11459;1,93503;0,08499
48,70000;0,81137;19,78215;1,90305;0,08514
48,80000;0,81350;20,10833;1,93442;0,08536
48,90000;0,81525;19,93896;1,91813;0,08555
49,00000;0,81637;20,37804;1,96037;0,08566
49,10000;0,81831;19,80099;1,90486;0,08587
49,20000;0,82012;20,29650;1,95253;0,08606
49,30000;0,82175;19,55635;1,88132;0,08623
49,40000;0,82300;20,20241;1,94347;0,08636
49,50000;0,82519;20,02050;1,92597;0,08659
49,60000;0,82694;19,88253;1,91270;0,08677
49,70000;0,82806;19,93270;1,91753;0,08689
49,80000;0,82987;20,18360;1,94166;0,08708
49,90000;0,83175;20,39059;1,96158;0,08728
50,00000;0,83350;20,07070;1,93080;0,08746
50,10000;0,83469;20,00169;1,92416;0,08759
50,20000;0,83681;20,09578;1,93322;0,08781
50,30000;0,83856;20,12087;1,93563;0,08799
50,40000;0,83981;20,00798;1,92477;0,08812
50,50000;0,84150;20,27140;1,95011;0,08830
50,60000;0,84337;19,88879;1,91330;0,08850
50,70000;0,84519;20,04560;1,92839;0,08869
50,80000;0,84631;20,02050;1,92597;0,08881
50,90000;0,84837;20,13342;1,93684;0,08902
51,00000;0,85019;20,03934;1,92779;0,08921
51,10000;0,85150;19,95151;1,91934;0,08935
51,20000;0,85306;20,12087;1,93563;0,08951
51,30000;0,85506;19,69435;1,89460;0,08972
51,40000;0,85694;19,98914;1,92296;0,08992
51,50000;0,85800;19,96406;1,92054;0,09003
51,60000;0,85994;20,04560;1,92839;0,09023
51,70000;0,86181;19,79470;1,90425;0,09043
51,80000;0,86331;20,09578;1,93322;0,09059
51,90000;0,86475;20,09578;1,93322;0,09074
52,00000;0,86681;20,00169;1,92416;0,09096
52,10000;0,86850;19,75708;1,90063;0,09113
52,20000;0,86975;20,04560;1,92839;0,09126
52,30000;0,87150;19,97661;1,92175;0,09145
52,40000;0,87350;19,61908;1,88736;0,09166
52,50000;0,87506;19,97661;1,92175;0,09182
52,60000;0,87637;20,21496;1,94468;0,09196
52,70000;0,87850;19,95151;1,91934;0,09218
52,80000;0,88012;20,27769;1,95072;0,09235
52,90000;0,88150;19,91389;1,91572;0,09250
53,00000;0,88312;19,85116;1,90968;0,09267
53,10000;0,88512;19,67554;1,89279;0,09288
53,20000;0,88681;19,93896;1,91813;0,09305
53,30000;0,88800;20,23377;1,94649;0,09318
53,40000;0,89006;20,11459;1,93503;0,09340
53,50000;0,89181;20,22751;1,94589;0,09358
53,60000;0,89325;20,02679;1,92658;0,09373
53,70000;0,89469;20,00798;1,92477;0,09388
53,80000;0,89681;20,17105;1,94046;0,09410
53,90000;0,89856;19,92641;1,91692;0,09429
54,00000;0,89969;20,03305;1,92718;0,09441
54,10000;0,90169;19,70062;1,89520;0,09462
54,20000;0,90344;20,32157;1,95494;0,09480
54,30000;0,90500;20,05815;1,92960;0,09496
54,40000;0,90625;20,21496;1,94468;0,09509
54,50000;0,90850;19,78215;1,90305;0,09533
